LatD,LatM,LatS,NS,LonD,LonM,LonS,EW,City,State,neighborhoods
41,5,59,N,80,39,0,W,Youngstown,OH,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
42,52,48,N,97,23,23,W,Yankton,SD,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
46,35,59,N,120,30,36,W,Yakima,WA,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
42,16,12,N,71,48,0,W,Worcester,MA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
43,37,48,N,89,46,11,W,Wisconsin Dells,WI,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
36,5,59,N,80,15,0,W,Winston-Salem,NC,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
49,52,48,N,97,9,0,W,Winnipeg,MB,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
39,11,23,N,78,9,36,W,Winchester,VA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
34,14,24,N,77,55,11,W,Wilmington,NC,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
39,45,0,N,75,33,0,W,Wilmington,DE,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
48,9,0,N,103,37,12,W,Williston,ND,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
41,15,0,N,77,0,0,W,Williamsport,PA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
37,40,48,N,82,16,47,W,Williamson,WV,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
33,54,0,N,98,29,23,W,Wichita Falls,TX,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
37,41,23,N,97,20,23,W,Wichita,KS,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
40,4,11,N,80,43,12,W,Wheeling,WV,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
26,43,11,N,80,3,0,W,West Palm Beach,FL,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
47,25,11,N,120,19,11,W,Wenatchee,WA,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
41,25,11,N,122,23,23,W,Weed,CA,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
31,13,11,N,82,20,59,W,Waycross,GA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
44,57,35,N,89,38,23,W,Wausau,WI,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
42,21,36,N,87,49,48,W,Waukegan,IL,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
44,54,0,N,97,6,36,W,Watertown,SD,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
43,58,47,N,75,55,11,W,Watertown,NY,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
42,30,0,N,92,20,23,W,Waterloo,IA,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
41,32,59,N,73,3,0,W,Waterbury,CT,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
38,53,23,N,77,1,47,W,Washington,DC,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
41,50,59,N,79,8,23,W,Warren,PA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
46,4,11,N,118,19,48,W,Walla Walla,WA,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
31,32,59,N,97,8,23,W,Waco,TX,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
38,40,48,N,87,31,47,W,Vincennes,IN,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
28,48,35,N,97,0,36,W,Victoria,TX,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
32,20,59,N,90,52,47,W,Vicksburg,MS,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
49,16,12,N,123,7,12,W,Vancouver,BC,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
46,55,11,N,98,0,36,W,Valley City,ND,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
30,49,47,N,83,16,47,W,Valdosta,GA,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
43,6,36,N,75,13,48,W,Utica,NY,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
39,54,0,N,79,43,48,W,Uniontown,PA,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
32,20,59,N,95,18,0,W,Tyler,TX,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
42,33,36,N,114,28,12,W,Twin Falls,ID,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
33,12,35,N,87,34,11,W,Tuscaloosa,AL,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
34,15,35,N,88,42,35,W,Tupelo,MS,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
36,9,35,N,95,54,36,W,Tulsa,OK,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
32,13,12,N,110,58,12,W,Tucson,AZ,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
37,10,11,N,104,30,36,W,Trinidad,CO,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
40,13,47,N,74,46,11,W,Trenton,NJ,"[{""name"": ""Oask"", ""habitans"": ""13000""}, {""name"": ""Acres"", ""habitans"": ""100090""}, {""name"": ""Canyon"", ""habitans"": ""40000""}]"
44,45,35,N,85,37,47,W,Traverse City,MI,"[{""name"": ""Harbor"", ""habitans"": ""9000""}, {""name"": ""Beach"", ""habitans"": ""1900""}, {""name"": ""Bay"", ""habitans"": ""3900""}]"
43,39,0,N,79,22,47,W,Toronto,ON,"[{""name"": ""San"", ""habitans"": ""4000""}, {""name"": ""Cove"", ""habitans"": ""4900""}, {""name"": ""Gardens"", ""habitans"": ""4999""}]"
39,2,59,N,95,40,11,W,Topeka,KS,"[{""name"": ""Hills"", ""habitans"": ""1000""}, {""name"": ""Island"", ""habitans"": ""10000""}, {""name"": ""Village"", ""habitans"": ""3000""}]"
,,,,,,,,Colima,Colima,[]
,,,,,,,,Villa de Ãlvarez,Colima,[]
